1.074867
1.036754
1.049458
1.084455
1.124006
1.142464
1.16188
1.177221
1.230915
1.236907
1.240983
1.246017
1.214855
1.261357
1.288684
1.305463
1.311935
1.386963
1.412372
1.377854
1.370183
1.342857
1.31601
1.290602
1.303306
1.306182
1.318887
1.343337
1.391278
1.380491
1.397989
1.423878
1.455759
1.458395
1.471099
1.472777
1.429631
1.465107
1.458395
1.540614
1.552599
1.603896
1.618998
1.64968
1.638174
1.682519
1.681081
1.700018
1.691149
1.729981
1.740288
1.801893
1.856785
1.888906
1.935169
1.959379
1.967769
1.904007
1.936847
1.927498
1.94212
1.960098
1.986705
2.002286
1.972084
2.008519
1.995574
1.997732
1.994376
1.961776
1.973282
1.975679
2.013313
2.013313
2.076355
2.12933
2.132206
2.108955
2.07228
2.071082
2.042317
2.070123
2.075636
2.125734
2.172956
2.254696
2.281783
2.383657
2.450775
2.515016
2.59292
2.665311
2.674419
2.727634
2.760234
2.805538
2.818003
2.840775
2.821359
2.838618
2.81177
2.744653
2.758796
2.704143
2.685206
2.68209
2.659798
2.635827
2.686645
2.703184
2.700308
2.684487
2.686405
2.684727
2.671782
2.648771
2.616171
2.581414
2.581893
2.51166
2.497038
2.504948
2.51166
2.524124
2.561998
2.586688
2.61689
2.646853
2.644456
2.657161
2.642778
2.677296
2.701746
2.734346
2.742016
2.744174
2.798587
2.801703
2.82903
2.900701
2.830227
2.878169
2.872416
2.899263
2.904776
2.917241
2.944567
2.984358
3.027505
3.072569
3.084555
3.08911
3.092226
3.111402
3.083356
3.098697
3.05627
3.070652
3.05627
3.038771
3.057948
3.075925
3.038292
2.988673
2.996343
2.979325
2.959189
2.940253
2.997303
2.968298
2.984358
3.004734
2.998741
2.978126
2.99107
2.981721
3.004973
2.957511
2.94241
2.917481
2.87721
2.874334
2.855397
2.817523
2.827831
2.832386
2.783965
2.794272
2.817523
2.79595
2.809134
2.771021
2.754721
2.718286
2.703424
2.662914
2.640381
2.604425
2.585729
2.522207
2.537548
2.520529
2.58453
2.556245
2.55984
2.615212
2.601309
2.620965
2.588845
2.58477
2.566792
2.546417
2.51166
2.51981
2.47091
2.473547
2.456528
2.500154
2.508064
2.56847
2.59244
2.636066
2.614973
2.580215
2.541623
2.508543
2.439988
2.383897
2.283221
2.235999
2.245347
2.195488
2.249662
2.326367
2.404272
2.452453
2.500873
2.546417
2.595317
2.647573
2.611377
2.648052
2.696472
2.692398
2.752084
2.775815
2.825674
2.903099
2.92587
2.985557
3.055311
3.114039
3.207763
3.25906
3.387782
3.458495
3.580985
3.703234
3.797199
3.880616
4.004544
4.071182
4.240654
4.330542
4.412522
4.545079
4.637125
4.788859
4.913026
5.077224
5.18605
5.322682
5.457636
5.611047
5.804729
5.941361
6.120901
6.289653
6.471829
6.655443
6.85248
7.027226
7.208922
7.367128
7.481946
7.622174
7.775345
7.859961
7.987964
8.099667
8.204178
8.260269
8.387074
8.502851
8.544081
8.655542
8.643797
8.710436
8.740398
8.778511
8.817104
8.839397
8.820459
8.876551
8.896927
8.900522
8.935278
8.970036
8.951578
8.933121
8.965961
8.976748
8.872955
8.842512
8.797688
8.77132
8.727215
8.694136
8.679752
8.678314
8.665371
8.644037
8.65818
8.635887
8.60041
8.557983
8.546957
8.572126
8.547436
8.569729
8.5611
8.602329
8.611198
8.643078
8.672083
8.650269
8.642359
8.605206
8.619347
8.60017
8.551031
8.506926
8.460184
8.41416
8.347042
8.325708
8.260988
8.173256
8.158394
8.114288
8.076176
8.011215
7.959199
7.915333
7.862119
7.871228
7.827122
7.767914
7.757847
7.7473
7.680902
7.659328
7.600601
7.522936
7.489856
7.474995
7.41363
7.418904
7.382229
7.39757
7.375038
7.38894
7.358498
7.337883
7.292099
7.264055
7.275321
7.260699
7.297134
7.309838
7.30025
7.329014
7.304085
7.365449
7.358738
7.338123
7.376716
7.396612
7.451025
7.51934
7.551221
7.642069
7.676108
7.728123
7.738671
7.746821
7.798357
7.776544
7.749218
7.73939
7.730281
7.7147
7.704154
7.705592
7.745622
7.783975
7.825684
7.830718
7.864516
7.862598
7.853489
7.878418
7.974781
7.959199
8.014572
7.959199
7.97454
7.969267
7.91749
7.853729
7.802433
7.703913
7.648302
7.626009
7.555296
7.489137
7.462051
7.415069
7.351307
7.338123
7.249193
7.208203
7.166255
7.140366
7.090269
7.00709
6.968498
6.867103
6.808614
6.751565
6.699309
6.656402
6.591442
6.573464
6.55189
6.549733
6.505388
6.459843
6.413341
6.440907
6.391288
6.392966
6.368276
6.327286
6.320096
6.317698
6.288455
6.278866
6.254896
6.166205
6.133605
6.063851
6.036764
5.948792
5.938005
5.875203
5.810242
5.769493
5.67361
5.65755
5.555915
5.510131
5.439418
5.34905
5.206905
5.121569
5.019215
4.901041
4.793173
4.767525
4.73085
4.681471
4.630414
4.62538
4.593739
4.484912
4.43865
4.391907
4.321674
4.21069
4.145251
4.04002
3.993757
3.897396
3.832675
3.800794
3.744224
3.693646
3.644267
3.579067
3.489657
3.417745
3.304125
3.212798
3.03949
2.922514
2.8041
2.626239
2.520769
2.466115
2.391328
2.319176
2.219938
2.142993
2.094093
2.025058
1.955544
1.969447
1.944517
1.916951
1.863737
1.8285
1.796859
1.726146
1.697861
1.634578
1.615642
1.609409
1.607012
1.590473
1.595986
1.532464
1.510651
1.507055
1.457676
1.327037
1.265193
1.187289
